date,open,high,low,close,volume,timestamp
2025-03-29,1.352e-05,1.561e-05,1.306e-05,1.325e-05,,1743206400.0
2025-04-02,1.323e-05,1.335e-05,1.201e-05,1.269e-05,,1743552000.0
2025-04-06,1.268e-05,1.287e-05,1.187e-05,1.235e-05,,1743897600.0
2025-04-10,1.234e-05,1.237e-05,1.038e-05,1.193e-05,,1744243200.0
2025-04-14,1.192e-05,1.264e-05,1.145e-05,1.203e-05,,1744588800.0
2025-04-18,1.204e-05,1.238e-05,1.153e-05,1.179e-05,,1744934400.0
2025-04-22,1.179e-05,1.278e-05,1.169e-05,1.233e-05,,1745280000.0
2025-04-26,1.234e-05,1.423e-05,1.226e-05,1.415e-05,,1745625600.0
2025-04-30,1.417e-05,1.51e-05,1.323e-05,1.341e-05,,1745971200.0
2025-05-04,1.342e-05,1.373e-05,1.294e-05,1.299e-05,,1746316800.0
2025-05-08,1.298e-05,1.32e-05,1.236e-05,1.28e-05,,1746662400.0
2025-05-12,1.28e-05,1.713e-05,1.275e-05,1.589e-05,,1747008000.0
2025-05-16,1.589e-05,1.749e-05,1.461e-05,1.48e-05,,1747353600.0
2025-05-20,1.48e-05,1.527e-05,1.398e-05,1.458e-05,,1747699200.0
2025-05-24,1.458e-05,1.587e-05,1.419e-05,1.432e-05,,1748044800.0
2025-05-28,1.428e-05,1.472e-05,1.405e-05,1.445e-05,,1748390400.0
2025-06-01,1.446e-05,1.466e-05,1.232e-05,1.283e-05,,1748736000.0
2025-06-05,1.282e-05,1.341e-05,1.264e-05,1.282e-05,,1749081600.0
2025-06-09,1.282e-05,1.294e-05,1.197e-05,1.249e-05,,1749427200.0
2025-06-13,1.249e-05,1.359e-05,1.219e-05,1.225e-05,,1749772800.0
2025-06-17,1.224e-05,1.231e-05,1.151e-05,1.195e-05,,1750118400.0
2025-06-21,1.185e-05,1.206e-05,1.112e-05,1.13e-05,,1750464000.0
2025-06-25,1.13e-05,1.189e-05,1.012e-05,1.169e-05,,1750809600.0
2025-06-29,1.17e-05,1.176e-05,1.108e-05,1.155e-05,,1751155200.0
2025-07-03,1.156e-05,1.197e-05,1.111e-05,1.18e-05,,1751500800.0
2025-07-07,1.18e-05,1.212e-05,1.124e-05,1.181e-05,,1751846400.0
2025-07-11,1.182e-05,1.339e-05,1.146e-05,1.33e-05,,1752192000.0
2025-07-15,1.334e-05,1.409e-05,1.287e-05,1.323e-05,,1752537600.0
2025-07-19,1.325e-05,1.572e-05,1.279e-05,1.467e-05,,1752883200.0
2025-07-23,1.467e-05,1.592e-05,1.437e-05,1.544e-05,,1753228800.0
2025-07-27,1.544e-05,1.544e-05,1.308e-05,1.397e-05,,1753574400.0
2025-07-31,1.396e-05,1.435e-05,1.247e-05,1.287e-05,,1753920000.0
2025-08-04,1.286e-05,1.316e-05,1.166e-05,1.22e-05,,1754265600.0
2025-08-08,1.221e-05,1.287e-05,1.189e-05,1.287e-05,,1754611200.0
2025-08-12,1.287e-05,1.399e-05,1.274e-05,1.295e-05,,1754956800.0
2025-08-16,1.294e-05,1.415e-05,1.256e-05,1.285e-05,,1755302400.0
2025-08-20,1.287e-05,1.333e-05,1.209e-05,1.209e-05,,1755648000.0
2025-08-24,1.21e-05,1.348e-05,1.206e-05,1.325e-05,,1755993600.0
2025-08-28,1.325e-05,1.347e-05,1.189e-05,1.249e-05,,1756339200.0
2025-09-01,1.248e-05,1.271e-05,1.2e-05,1.219e-05,,1756684800.0
2025-09-05,1.217e-05,1.258e-05,1.187e-05,1.212e-05,,1757030400.0
2025-09-09,1.211e-05,1.295e-05,1.209e-05,1.288e-05,,1757376000.0
2025-09-13,1.288e-05,1.388e-05,1.268e-05,1.386e-05,,1757721600.0
2025-09-17,1.39e-05,1.477e-05,1.291e-05,1.316e-05,,1758067200.0
2025-09-21,1.316e-05,1.36e-05,1.28e-05,1.292e-05,,1758412800.0
2025-09-25,1.293e-05,1.304e-05,1.192e-05,1.213e-05,,1758758400.0
2025-09-29,1.214e-05,1.216e-05,1.154e-05,1.202e-05,,1759104000.0
2025-10-03,1.202e-05,1.27e-05,1.158e-05,1.263e-05,,1759449600.0
2025-10-07,1.264e-05,1.3e-05,1.226e-05,1.285e-05,,1759795200.0
2025-10-11,1.288e-05,1.29e-05,7.46e-06,9.82e-06,,1760140800.0
2025-10-15,9.76e-06,1.128e-05,9.64e-06,1.075e-05,,1760486400.0
2025-10-19,1.075e-05,1.084e-05,9.33e-06,9.92e-06,,1760832000.0
2025-10-23,9.92e-06,1.052e-05,9.72e-06,9.86e-06,,1761177600.0
2025-10-27,9.86e-06,1.061e-05,9.86e-06,1.057e-05,,1761523200.0
2025-10-31,1.056e-05,1.068e-05,9.41e-06,9.73e-06,,1761868800.0
2025-11-04,9.73e-06,1.025e-05,9.09e-06,9.18e-06,,1762214400.0
2025-11-08,9.18e-06,1.03e-05,8.47e-06,1.003e-05,,1762560000.0
2025-11-12,1.004e-05,1.025e-05,9.64e-06,9.64e-06,,1762905600.0
2025-11-13,9.68e-06,9.68e-06,9.13e-06,9.13e-06,,
2025-11-14,9.26e-06,9.32e-06,9.17e-06,9.25e-06,,
2025-11-15,9.1e-06,9.13e-06,9.05e-06,9.1e-06,,
2025-11-16,8.88e-06,8.9e-06,8.68e-06,8.81e-06,,
2025-11-17,8.9e-06,9e-06,8.54e-06,8.54e-06,,
2025-11-18,8.87e-06,8.98e-06,8.87e-06,8.95e-06,,
2025-11-19,8.55e-06,8.55e-06,8.24e-06,8.29e-06,,
2025-11-20,8.68e-06,8.68e-06,8.61e-06,8.66e-06,,
