date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,2.62,859371,2.87,2.62,47149130,"['MEXC', 'CoinEx', 'Nonkyc.io', 'Komodo Wallet', 'AscendEX (BitMax)']"
