date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,3131.72,50313,3162.8,3091.23,58906949,"['Curve (Ethereum)', 'Velodrome Finance Slipstream (Swellchain)', 'Uniswap V4 (Ethereum)', 'PancakeSwap V3 (Ethereum)']"
