date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,8.28703e-07,2763399,8.39322e-07,8.10225e-07,105226323,"['MEXC', 'BitKan', 'DigiFinex', 'CoinEx', 'Gate']"
