date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.04003927,2072410,0.04122765,0.03714731,31894266,"['MEXC', 'CoinEx', 'Uniswap V2 (Ethereum)', 'Gate', 'Uniswap V4 (Ethereum)']"
