date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.025454,497972,0.02648577,0.02311425,30927992,"['Enosys (Flare)', 'SparkDEX V3.1', 'Enosys V3 (Flare)']"
