date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.01407652,5177890,0.01422632,0.01384607,85161264,"['MEXC', 'XT.COM', 'CoinW', 'Binance', 'LeveX']"
