date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.00230036,6081075,0.00231772,0.00227422,193898873,"['MEXC', 'Trubit', 'XT.COM', 'BingX', 'CoinUp.io']"
