date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.080987,3238458,0.082532,0.080458,41790335,"['Bithumb', 'Toobit', 'Camelot V3', 'Gate', 'KuCoin']"
