date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,36.2,931030,36.97,35.01,121406299,"['HyperSwap V3', 'UltraSolid V3', 'Upheaval Finance', 'Hybra Finance V3', 'Project X']"
