date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,1.8602e-08,4639011,1.8691e-08,1.79e-08,39077627,"['BitKan', 'Hibt', 'OrangeX', 'Gate', 'KCEX']"
