date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,1.19,63874,1.19,1.14,147148914,"['Uniswap V3 (Polygon)', 'Curve (Ethereum)', 'Curve (Polygon)']"
