date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.268761,107221755,0.2717,0.263885,698892194,"['MEXC', 'OrangeX', 'Gate', 'Coinbase Exchange', 'KuCoin']"
